bin,name,rating,user_ratings_total,lat,lng,distance,cnstrct_yr,height,office_area,retail_area,residential_area,betweeness,ridership_evening,ridership_late_night,ridership_midday,ridership_morning,ridership_night,distance_from_station(ft),idw_aadt_2019,idw_aadt_2020,idw_atvc_2019,idw_atvc_2020
1006449,Lhasa,4.6,245,40.72938509999999,-73.9843357,0.0,1900.0,41.02,0,1417,4250,0.0087075145850869,573.6970610200848,86.05892825189177,575.9585587416376,354.75052665599355,336.01256560402453,919.8157113538552,8649.02227668237,8438.989263740677,142.8679016614898,319.46249981178386
1006449,Lhasa,4.6,245,40.72938509999999,-73.9843357,0.0,1900.0,41.02,0,1417,4250,0.0087075145850869,573.6970610200848,86.05892825189177,575.9585587416376,354.75052665599355,336.01256560402453,919.8157113538552,8649.02227668237,8438.989263740677,142.8679016614898,319.46249981178386
1006449,Lhasa,4.6,245,40.72938509999999,-73.9843357,0.0,1900.0,41.02,0,1417,4250,0.0087075145850869,573.6970610200848,86.05892825189177,575.9585587416376,354.75052665599355,336.01256560402453,919.8157113538552,8649.02227668237,8438.989263740677,142.8679016614898,319.46249981178386
1006449,Lhasa,4.6,245,40.72938509999999,-73.9843357,0.0,1900.0,41.02,0,1417,4250,0.0087075145850869,573.6970610200848,86.05892825189177,575.9585587416376,354.75052665599355,336.01256560402453,919.8157113538552,8649.02227668237,8438.989263740677,142.8679016614898,319.46249981178386
1006449,Lhasa,4.6,245,40.72938509999999,-73.9843357,0.0,1900.0,41.02,0,1417,4250,0.0087075145850869,573.6970610200848,86.05892825189177,575.9585587416376,354.75052665599355,336.01256560402453,919.8157113538552,8649.02227668237,8438.989263740677,142.8679016614898,319.46249981178386
1006449,Lhasa,4.6,245,40.72938509999999,-73.9843357,0.0,1900.0,41.02,0,1417,4250,0.0087075145850869,573.6970610200848,86.05892825189177,575.9585587416376,354.75052665599355,336.01256560402453,919.8157113538552,8649.02227668237,8438.989263740677,142.8679016614898,319.46249981178386
1060192,King Barka Restaurant,3.6,74,40.821938,-73.9383931,22.336078413507664,1910.0,70.87,0,2000,17465,0.007824345752746,42.224647848428326,13.437931338470088,75.70010334993492,81.81770356082475,14.93773888577331,769.8523192635104,13681.756907340508,15558.81603411587,154.7184670870068,262.97812745066204
1060192,King Barka Restaurant,3.6,74,40.821938,-73.9383931,22.336078413507664,1910.0,70.87,0,2000,17465,0.007824345752746,42.224647848428326,13.437931338470088,75.70010334993492,81.81770356082475,14.93773888577331,769.8523192635104,13681.756907340508,15558.81603411587,154.7184670870068,262.97812745066204
1060192,King Barka Restaurant,3.6,74,40.821938,-73.9383931,22.336078413507664,1910.0,70.87,0,2000,17465,0.007824345752746,42.224647848428326,13.437931338470088,75.70010334993492,81.81770356082475,14.93773888577331,769.8523192635104,13681.756907340508,15558.81603411587,154.7184670870068,262.97812745066204
1060192,King Barka Restaurant,3.6,74,40.821938,-73.9383931,22.336078413507664,1910.0,70.87,0,2000,17465,0.007824345752746,42.224647848428326,13.437931338470088,75.70010334993492,81.81770356082475,14.93773888577331,769.8523192635104,13681.756907340508,15558.81603411587,154.7184670870068,262.97812745066204
1060192,King Barka Restaurant,3.6,74,40.821938,-73.9383931,22.336078413507664,1910.0,70.87,0,2000,17465,0.007824345752746,42.224647848428326,13.437931338470088,75.70010334993492,81.81770356082475,14.93773888577331,769.8523192635104,13681.756907340508,15558.81603411587,154.7184670870068,262.97812745066204
1060192,King Barka Restaurant,3.6,74,40.821938,-73.9383931,22.336078413507664,1910.0,70.87,0,2000,17465,0.007824345752746,42.224647848428326,13.437931338470088,75.70010334993492,81.81770356082475,14.93773888577331,769.8523192635104,13681.756907340508,15558.81603411587,154.7184670870068,262.97812745066204
1060192,King Barka Restaurant,3.6,74,40.821938,-73.9383931,22.336078413507664,1910.0,70.87,0,2000,17465,0.007824345752746,42.224647848428326,13.437931338470088,75.70010334993492,81.81770356082475,14.93773888577331,769.8523192635104,13681.756907340508,15558.81603411587,154.7184670870068,262.97812745066204
1060192,King Barka Restaurant,3.6,74,40.821938,-73.9383931,22.336078413507664,1910.0,70.87,0,2000,17465,0.007824345752746,42.224647848428326,13.437931338470088,75.70010334993492,81.81770356082475,14.93773888577331,769.8523192635104,13681.756907340508,15558.81603411587,154.7184670870068,262.97812745066204
1006973,Onieal's,4.3,769,40.7196848,-73.9978515,0.0,1910.0,52.45,0,1530,3838,0.003220611916264,1404.6832401392203,87.59943460824753,1091.7024125635296,204.58741906319807,552.7090258655517,597.0138413120706,8326.82831226023,7994.676600991947,150.76606879229502,343.7766659054781
1006973,Onieal's,4.3,769,40.7196848,-73.9978515,0.0,1910.0,52.45,0,1530,3838,0.003220611916264,1404.6832401392203,87.59943460824753,1091.7024125635296,204.58741906319807,552.7090258655517,597.0138413120706,8326.82831226023,7994.676600991947,150.76606879229502,343.7766659054781
1006973,Onieal's,4.3,769,40.7196848,-73.9978515,0.0,1910.0,52.45,0,1530,3838,0.003220611916264,1404.6832401392203,87.59943460824753,1091.7024125635296,204.58741906319807,552.7090258655517,597.0138413120706,8326.82831226023,7994.676600991947,150.76606879229502,343.7766659054781
1006973,Onieal's,4.3,769,40.7196848,-73.9978515,0.0,1910.0,52.45,0,1530,3838,0.003220611916264,1404.6832401392203,87.59943460824753,1091.7024125635296,204.58741906319807,552.7090258655517,597.0138413120706,8326.82831226023,7994.676600991947,150.76606879229502,343.7766659054781
1006973,Onieal's,4.3,769,40.7196848,-73.9978515,0.0,1910.0,52.45,0,1530,3838,0.003220611916264,1404.6832401392203,87.59943460824753,1091.7024125635296,204.58741906319807,552.7090258655517,597.0138413120706,8326.82831226023,7994.676600991947,150.76606879229502,343.7766659054781
1006973,Onieal's,4.3,769,40.7196848,-73.9978515,0.0,1910.0,52.45,0,1530,3838,0.003220611916264,1404.6832401392203,87.59943460824753,1091.7024125635296,204.58741906319807,552.7090258655517,597.0138413120706,8326.82831226023,7994.676600991947,150.76606879229502,343.7766659054781
1006973,Onieal's,4.3,769,40.7196848,-73.9978515,0.0,1910.0,52.45,0,1530,3838,0.003220611916264,1404.6832401392203,87.59943460824753,1091.7024125635296,204.58741906319807,552.7090258655517,597.0138413120706,8326.82831226023,7994.676600991947,150.76606879229502,343.7766659054781
1006973,Onieal's,4.3,769,40.7196848,-73.9978515,0.0,1910.0,52.45,0,1530,3838,0.003220611916264,1404.6832401392203,87.59943460824753,1091.7024125635296,204.58741906319807,552.7090258655517,597.0138413120706,8326.82831226023,7994.676600991947,150.76606879229502,343.7766659054781
1006973,Onieal's,4.3,769,40.7196848,-73.9978515,0.0,1910.0,52.45,0,1530,3838,0.003220611916264,1404.6832401392203,87.59943460824753,1091.7024125635296,204.58741906319807,552.7090258655517,597.0138413120706,8326.82831226023,7994.676600991947,150.76606879229502,343.7766659054781
1006973,Onieal's,4.3,769,40.7196848,-73.9978515,0.0,1910.0,52.45,0,1530,3838,0.003220611916264,1404.6832401392203,87.59943460824753,1091.7024125635296,204.58741906319807,552.7090258655517,597.0138413120706,8326.82831226023,7994.676600991947,150.76606879229502,343.7766659054781
1006973,Onieal's,4.3,769,40.7196848,-73.9978515,0.0,1910.0,52.45,0,1530,3838,0.003220611916264,1404.6832401392203,87.59943460824753,1091.7024125635296,204.58741906319807,552.7090258655517,597.0138413120706,8326.82831226023,7994.676600991947,150.76606879229502,343.7766659054781
1006973,Onieal's,4.3,769,40.7196848,-73.9978515,0.0,1910.0,52.45,0,1530,3838,0.003220611916264,1404.6832401392203,87.59943460824753,1091.7024125635296,204.58741906319807,552.7090258655517,597.0138413120706,8326.82831226023,7994.676600991947,150.76606879229502,343.7766659054781
1006973,Onieal's,4.3,769,40.7196848,-73.9978515,0.0,1910.0,52.45,0,1530,3838,0.003220611916264,1404.6832401392203,87.59943460824753,1091.7024125635296,204.58741906319807,552.7090258655517,597.0138413120706,8326.82831226023,7994.676600991947,150.76606879229502,343.7766659054781
1006973,Onieal's,4.3,769,40.7196848,-73.9978515,0.0,1910.0,52.45,0,1530,3838,0.003220611916264,1404.6832401392203,87.59943460824753,1091.7024125635296,204.58741906319807,552.7090258655517,597.0138413120706,8326.82831226023,7994.676600991947,150.76606879229502,343.7766659054781
1006973,Onieal's,4.3,769,40.7196848,-73.9978515,0.0,1910.0,52.45,0,1530,3838,0.003220611916264,1404.6832401392203,87.59943460824753,1091.7024125635296,204.58741906319807,552.7090258655517,597.0138413120706,8326.82831226023,7994.676600991947,150.76606879229502,343.7766659054781
1006973,Onieal's,4.3,769,40.7196848,-73.9978515,0.0,1910.0,52.45,0,1530,3838,0.003220611916264,1404.6832401392203,87.59943460824753,1091.7024125635296,204.58741906319807,552.7090258655517,597.0138413120706,8326.82831226023,7994.676600991947,150.76606879229502,343.7766659054781
1006973,Onieal's,4.3,769,40.7196848,-73.9978515,0.0,1910.0,52.45,0,1530,3838,0.003220611916264,1404.6832401392203,87.59943460824753,1091.7024125635296,204.58741906319807,552.7090258655517,597.0138413120706,8326.82831226023,7994.676600991947,150.76606879229502,343.7766659054781
1006973,Onieal's,4.3,769,40.7196848,-73.9978515,0.0,1910.0,52.45,0,1530,3838,0.003220611916264,1404.6832401392203,87.59943460824753,1091.7024125635296,204.58741906319807,552.7090258655517,597.0138413120706,8326.82831226023,7994.676600991947,150.76606879229502,343.7766659054781
1006973,Onieal's,4.3,769,40.7196848,-73.9978515,0.0,1910.0,52.45,0,1530,3838,0.003220611916264,1404.6832401392203,87.59943460824753,1091.7024125635296,204.58741906319807,552.7090258655517,597.0138413120706,8326.82831226023,7994.676600991947,150.76606879229502,343.7766659054781
1006973,Onieal's,4.3,769,40.7196848,-73.9978515,0.0,1910.0,52.45,0,1530,3838,0.003220611916264,1404.6832401392203,87.59943460824753,1091.7024125635296,204.58741906319807,552.7090258655517,597.0138413120706,8326.82831226023,7994.676600991947,150.76606879229502,343.7766659054781
1006973,Onieal's,4.3,769,40.7196848,-73.9978515,0.0,1910.0,52.45,0,1530,3838,0.003220611916264,1404.6832401392203,87.59943460824753,1091.7024125635296,204.58741906319807,552.7090258655517,597.0138413120706,8326.82831226023,7994.676600991947,150.76606879229502,343.7766659054781
1024884,Patsy's Italian Restaurant,4.3,1777,40.7656714,-73.9827171,1.8372552254349337,1926.0,57.02,0,4000,10495,0.0121733081586008,969.8440611971738,85.67877124641689,720.9654827199463,235.2736267546651,483.06935253994936,664.7564373467275,10032.099351387624,9867.193841211703,182.16713235734255,198.8744346121284
1024884,Patsy's Italian Restaurant,4.3,1777,40.7656714,-73.9827171,1.8372552254349337,1926.0,57.02,0,4000,10495,0.0121733081586008,969.8440611971738,85.67877124641689,720.9654827199463,235.2736267546651,483.06935253994936,664.7564373467275,10032.099351387624,9867.193841211703,182.16713235734255,198.8744346121284
1024884,Patsy's Italian Restaurant,4.3,1777,40.7656714,-73.9827171,1.8372552254349337,1926.0,57.02,0,4000,10495,0.0121733081586008,969.8440611971738,85.67877124641689,720.9654827199463,235.2736267546651,483.06935253994936,664.7564373467275,10032.099351387624,9867.193841211703,182.16713235734255,198.8744346121284
1024884,Patsy's Italian Restaurant,4.3,1777,40.7656714,-73.9827171,1.8372552254349337,1926.0,57.02,0,4000,10495,0.0121733081586008,969.8440611971738,85.67877124641689,720.9654827199463,235.2736267546651,483.06935253994936,664.7564373467275,10032.099351387624,9867.193841211703,182.16713235734255,198.8744346121284
1024884,Patsy's Italian Restaurant,4.3,1777,40.7656714,-73.9827171,1.8372552254349337,1926.0,57.02,0,4000,10495,0.0121733081586008,969.8440611971738,85.67877124641689,720.9654827199463,235.2736267546651,483.06935253994936,664.7564373467275,10032.099351387624,9867.193841211703,182.16713235734255,198.8744346121284
1034854,Bites of Xi'an 56,4.3,291,40.7632803,-73.9771015,10.641985552092494,1900.0,57.37,0,1310,5237,0.0038755838219218,447.2514851704344,41.44721754992804,294.60367673292853,62.20078373591029,168.72779056620996,240.12833366512092,10151.453863296912,10214.422419444092,189.3839165650057,211.0619359766078
1078979,El Toro mexican grill,4.4,301,40.7056646,-74.0123895,0.0,1900.0,234.82,134940,8060,0,0.0003632543847987,221.986811226293,18.56741634013313,146.73203579400078,33.13548282206948,55.484180519344974,456.1807320848644,9069.87747832026,9008.404360967868,138.2676392071882,361.5625062962635
1078979,El Toro mexican grill,4.4,301,40.7056646,-74.0123895,0.0,1900.0,234.82,134940,8060,0,0.0003632543847987,221.986811226293,18.56741634013313,146.73203579400078,33.13548282206948,55.484180519344974,456.1807320848644,9069.87747832026,9008.404360967868,138.2676392071882,361.5625062962635
1078979,El Toro mexican grill,4.4,301,40.7056646,-74.0123895,0.0,1900.0,234.82,134940,8060,0,0.0003632543847987,221.986811226293,18.56741634013313,146.73203579400078,33.13548282206948,55.484180519344974,456.1807320848644,9069.87747832026,9008.404360967868,138.2676392071882,361.5625062962635
1078979,El Toro mexican grill,4.4,301,40.7056646,-74.0123895,0.0,1900.0,234.82,134940,8060,0,0.0003632543847987,221.986811226293,18.56741634013313,146.73203579400078,33.13548282206948,55.484180519344974,456.1807320848644,9069.87747832026,9008.404360967868,138.2676392071882,361.5625062962635
1078979,El Toro mexican grill,4.4,301,40.7056646,-74.0123895,0.0,1900.0,234.82,134940,8060,0,0.0003632543847987,221.986811226293,18.56741634013313,146.73203579400078,33.13548282206948,55.484180519344974,456.1807320848644,9069.87747832026,9008.404360967868,138.2676392071882,361.5625062962635
1078979,El Toro mexican grill,4.4,301,40.7056646,-74.0123895,0.0,1900.0,234.82,134940,8060,0,0.0003632543847987,221.986811226293,18.56741634013313,146.73203579400078,33.13548282206948,55.484180519344974,456.1807320848644,9069.87747832026,9008.404360967868,138.2676392071882,361.5625062962635
1078979,El Toro mexican grill,4.4,301,40.7056646,-74.0123895,0.0,1900.0,234.82,134940,8060,0,0.0003632543847987,221.986811226293,18.56741634013313,146.73203579400078,33.13548282206948,55.484180519344974,456.1807320848644,9069.87747832026,9008.404360967868,138.2676392071882,361.5625062962635
1078979,El Toro mexican grill,4.4,301,40.7056646,-74.0123895,0.0,1900.0,234.82,134940,8060,0,0.0003632543847987,221.986811226293,18.56741634013313,146.73203579400078,33.13548282206948,55.484180519344974,456.1807320848644,9069.87747832026,9008.404360967868,138.2676392071882,361.5625062962635
1078979,El Toro mexican grill,4.4,301,40.7056646,-74.0123895,0.0,1900.0,234.82,134940,8060,0,0.0003632543847987,221.986811226293,18.56741634013313,146.73203579400078,33.13548282206948,55.484180519344974,456.1807320848644,9069.87747832026,9008.404360967868,138.2676392071882,361.5625062962635
1078979,El Toro mexican grill,4.4,301,40.7056646,-74.0123895,0.0,1900.0,234.82,134940,8060,0,0.0003632543847987,221.986811226293,18.56741634013313,146.73203579400078,33.13548282206948,55.484180519344974,456.1807320848644,9069.87747832026,9008.404360967868,138.2676392071882,361.5625062962635
1078979,El Toro mexican grill,4.4,301,40.7056646,-74.0123895,0.0,1900.0,234.82,134940,8060,0,0.0003632543847987,221.986811226293,18.56741634013313,146.73203579400078,33.13548282206948,55.484180519344974,456.1807320848644,9069.87747832026,9008.404360967868,138.2676392071882,361.5625062962635
1078979,El Toro mexican grill,4.4,301,40.7056646,-74.0123895,0.0,1900.0,234.82,134940,8060,0,0.0003632543847987,221.986811226293,18.56741634013313,146.73203579400078,33.13548282206948,55.484180519344974,456.1807320848644,9069.87747832026,9008.404360967868,138.2676392071882,361.5625062962635
1078979,El Toro mexican grill,4.4,301,40.7056646,-74.0123895,0.0,1900.0,234.82,134940,8060,0,0.0003632543847987,221.986811226293,18.56741634013313,146.73203579400078,33.13548282206948,55.484180519344974,456.1807320848644,9069.87747832026,9008.404360967868,138.2676392071882,361.5625062962635
1078979,El Toro mexican grill,4.4,301,40.7056646,-74.0123895,0.0,1900.0,234.82,134940,8060,0,0.0003632543847987,221.986811226293,18.56741634013313,146.73203579400078,33.13548282206948,55.484180519344974,456.1807320848644,9069.87747832026,9008.404360967868,138.2676392071882,361.5625062962635
1078979,El Toro mexican grill,4.4,301,40.7056646,-74.0123895,0.0,1900.0,234.82,134940,8060,0,0.0003632543847987,221.986811226293,18.56741634013313,146.73203579400078,33.13548282206948,55.484180519344974,456.1807320848644,9069.87747832026,9008.404360967868,138.2676392071882,361.5625062962635
1078979,El Toro mexican grill,4.4,301,40.7056646,-74.0123895,0.0,1900.0,234.82,134940,8060,0,0.0003632543847987,221.986811226293,18.56741634013313,146.73203579400078,33.13548282206948,55.484180519344974,456.1807320848644,9069.87747832026,9008.404360967868,138.2676392071882,361.5625062962635
1078979,El Toro mexican grill,4.4,301,40.7056646,-74.0123895,0.0,1900.0,234.82,134940,8060,0,0.0003632543847987,221.986811226293,18.56741634013313,146.73203579400078,33.13548282206948,55.484180519344974,456.1807320848644,9069.87747832026,9008.404360967868,138.2676392071882,361.5625062962635
1078979,El Toro mexican grill,4.4,301,40.7056646,-74.0123895,0.0,1900.0,234.82,134940,8060,0,0.0003632543847987,221.986811226293,18.56741634013313,146.73203579400078,33.13548282206948,55.484180519344974,456.1807320848644,9069.87747832026,9008.404360967868,138.2676392071882,361.5625062962635
1004230,Sixty Three Clinton,4.8,292,40.719503,-73.985142,0.0,1920.0,71.6,0,1200,7955,0.0344568984188867,657.3366392544405,172.03501525053,693.3123224456098,368.7026670577725,456.63111655465457,695.9193743969317,7970.390753397245,7840.95758882336,128.702519013058,352.2156012297774
1004230,Sixty Three Clinton,4.8,292,40.719503,-73.985142,0.0,1920.0,71.6,0,1200,7955,0.0344568984188867,657.3366392544405,172.03501525053,693.3123224456098,368.7026670577725,456.63111655465457,695.9193743969317,7970.390753397245,7840.95758882336,128.702519013058,352.2156012297774
1004230,Sixty Three Clinton,4.8,292,40.719503,-73.985142,0.0,1920.0,71.6,0,1200,7955,0.0344568984188867,657.3366392544405,172.03501525053,693.3123224456098,368.7026670577725,456.63111655465457,695.9193743969317,7970.390753397245,7840.95758882336,128.702519013058,352.2156012297774
1004230,Sixty Three Clinton,4.8,292,40.719503,-73.985142,0.0,1920.0,71.6,0,1200,7955,0.0344568984188867,657.3366392544405,172.03501525053,693.3123224456098,368.7026670577725,456.63111655465457,695.9193743969317,7970.390753397245,7840.95758882336,128.702519013058,352.2156012297774
1004230,Sixty Three Clinton,4.8,292,40.719503,-73.985142,0.0,1920.0,71.6,0,1200,7955,0.0344568984188867,657.3366392544405,172.03501525053,693.3123224456098,368.7026670577725,456.63111655465457,695.9193743969317,7970.390753397245,7840.95758882336,128.702519013058,352.2156012297774
1004230,Sixty Three Clinton,4.8,292,40.719503,-73.985142,0.0,1920.0,71.6,0,1200,7955,0.0344568984188867,657.3366392544405,172.03501525053,693.3123224456098,368.7026670577725,456.63111655465457,695.9193743969317,7970.390753397245,7840.95758882336,128.702519013058,352.2156012297774
1004230,Sixty Three Clinton,4.8,292,40.719503,-73.985142,0.0,1920.0,71.6,0,1200,7955,0.0344568984188867,657.3366392544405,172.03501525053,693.3123224456098,368.7026670577725,456.63111655465457,695.9193743969317,7970.390753397245,7840.95758882336,128.702519013058,352.2156012297774
1004230,Sixty Three Clinton,4.8,292,40.719503,-73.985142,0.0,1920.0,71.6,0,1200,7955,0.0344568984188867,657.3366392544405,172.03501525053,693.3123224456098,368.7026670577725,456.63111655465457,695.9193743969317,7970.390753397245,7840.95758882336,128.702519013058,352.2156012297774
1004230,Sixty Three Clinton,4.8,292,40.719503,-73.985142,0.0,1920.0,71.6,0,1200,7955,0.0344568984188867,657.3366392544405,172.03501525053,693.3123224456098,368.7026670577725,456.63111655465457,695.9193743969317,7970.390753397245,7840.95758882336,128.702519013058,352.2156012297774
1004230,Sixty Three Clinton,4.8,292,40.719503,-73.985142,0.0,1920.0,71.6,0,1200,7955,0.0344568984188867,657.3366392544405,172.03501525053,693.3123224456098,368.7026670577725,456.63111655465457,695.9193743969317,7970.390753397245,7840.95758882336,128.702519013058,352.2156012297774
1013611,Longo Bros,4.4,386,40.7548933,-73.9949958,8.261698333853348,1930.0,26.760357,0,2429,1407,0.0288696063032346,1543.7801850157907,191.70372555557535,1542.280055563925,1350.472043007473,744.6793643680674,974.58899463078,11676.068538467944,11880.805467266731,179.19845355304665,260.3223879550247
1078536,Il Cantuccio Pizzeria Restaurant,4.6,80,40.7824824,-73.9515467,0.0,1910.0,54.13,0,7000,37239,0.0057803468208092,434.734915419917,25.80527831196517,422.2927883722316,245.33415912979424,111.09274788456442,1088.2458308709383,15482.49838597388,14359.64823792709,158.34672696277593,264.7217605033685
1078536,Il Cantuccio Pizzeria Restaurant,4.6,80,40.7824824,-73.9515467,0.0,1910.0,54.13,0,7000,37239,0.0057803468208092,434.734915419917,25.80527831196517,422.2927883722316,245.33415912979424,111.09274788456442,1088.2458308709383,15482.49838597388,14359.64823792709,158.34672696277593,264.7217605033685
1078536,Il Cantuccio Pizzeria Restaurant,4.6,80,40.7824824,-73.9515467,0.0,1910.0,54.13,0,7000,37239,0.0057803468208092,434.734915419917,25.80527831196517,422.2927883722316,245.33415912979424,111.09274788456442,1088.2458308709383,15482.49838597388,14359.64823792709,158.34672696277593,264.7217605033685
