neighborhood,name,place_id,price_level,rating,user_ratings_total,business_status,adr_address,formatted_address,lat,lng
Two Bridges,Joseph's Restaurant,ChIJST0cgRZawokRNvJv5mhG57E,3.0,4.5,292,OPERATIONAL,,"3 Hanover Square, New York, NY 10004",40.7048499,-74.0095927
Two Bridges,DIG,ChIJE8C9yspZwokRll_tX45HV8M,1.0,4.0,291,OPERATIONAL,,"691 Broadway, New York, NY 10012",40.7281819,-73.99463949999999
Two Bridges,L' Angeletto,ChIJQU144WZZwokRks949ol40_Q,2.0,4.6,165,OPERATIONAL,,"327 2nd Ave, New York, NY 10003",40.73541790000001,-73.9829477
Two Bridges,Max Restaurant,ChIJdU4dUB5awokR1TsplO8Nz_4,2.0,4.3,268,OPERATIONAL,,"134 W Broadway, New York, NY 10013",40.7168895,-74.0083551
Two Bridges,Chez Moi,ChIJAQsbm0VawokRcg7_fS48m1g,2.0,4.5,612,OPERATIONAL,,"135 Atlantic Ave, Brooklyn, NY 11201",40.6907574,-73.99563719999999
Two Bridges,Family Meal at Blue Hill,ChIJi9BURJFZwokRDcqvIgxdXds,4.0,4.6,1146,OPERATIONAL,,"75 Washington Pl, New York, NY 10011",40.7320354,-73.9996781
Two Bridges,Fat Fowl,ChIJzbXRDpFbwokRpcfjIz0OtJg,2.0,4.4,269,OPERATIONAL,,"445 Albee Square W, Brooklyn, NY 11201",40.6910061,-73.98295519999999
Two Bridges,Junior's Restaurant & Bakery,ChIJKSnzQJVewokRme40boVi4uk,2.0,4.4,11521,OPERATIONAL,,"386 Flatbush Ave Ext, Brooklyn, NY 11201",40.6901493,-73.9818736
Two Bridges,Heights Falafel,ChIJxTLeuTdawokRtU1jFLvi9hg,1.0,4.6,599,OPERATIONAL,,"78 Henry St, Brooklyn, NY 11201",40.6985447,-73.9926583
Two Bridges,El Toro mexican grill,ChIJyYO7tBZawokR3caVYcwcX5w,2.0,4.4,301,OPERATIONAL,,"69 New St, New York, NY 10004",40.7056646,-74.0123895
Two Bridges,Jose Luis Mediterranean Cuisine,ChIJD3o0w4JZwokR-WlDg3eOg0I,2.0,4.8,566,OPERATIONAL,,"186 Avenue B, New York, NY 10009",40.7278642,-73.97941030000001
Two Bridges,Park Plaza,ChIJb7MiMjZawokRwrNLDOXf_OY,2.0,4.3,1366,OPERATIONAL,,"220 Cadman Plz W, Brooklyn, NY 11201",40.6979881,-73.9917184
Two Bridges,Morton's The Steakhouse,ChIJt7rGmBBawokR6QNt2e9e1kY,4.0,4.4,731,OPERATIONAL,,"136 Washington St, New York, NY 10006",40.7097005,-74.0139538
Two Bridges,Colonie,ChIJY8i4kEVawokR4uFtFh8npMQ,3.0,4.6,884,OPERATIONAL,,"127 Atlantic Ave, Brooklyn, NY 11201",40.6908186,-73.9958568
Two Bridges,Black Walnut,ChIJTffiLUxawokRCi9D3d0szG8,3.0,3.8,51,OPERATIONAL,,"140 Schermerhorn St, Brooklyn, NY 11201",40.6896064,-73.98798699999999
Two Bridges,Sauce Restaurant,ChIJyz4qsYZZwokRr3PKHw0CzaE,2.0,4.3,1075,OPERATIONAL,,"78 Rivington St, New York, NY 10002",40.7204716,-73.9893263
Two Bridges,NOMO Kitchen,ChIJDVWAj4lZwokRiQQKeBiTHcI,3.0,3.9,1077,OPERATIONAL,,"9 Crosby St, New York, NY 10013",40.7197214,-73.9999421
Two Bridges,Giardino D'Oro,ChIJA7FDxRdawokR60802QyPTbM,3.0,4.5,249,OPERATIONAL,,"5 Gold St, New York, NY 10038",40.7075397,-74.0071775
Two Bridges,IL Cortile,ChIJOQ8A1IlZwokRd4ZMRvOMQ3o,2.0,4.3,2007,OPERATIONAL,,"125 Mulberry St #4603, New York, NY 10013",40.7179405,-73.9981924
Two Bridges,Aurora Brooklyn,ChIJkyeocGFZwokRnutbkIk-vCo,2.0,4.4,1280,OPERATIONAL,,"70 Grand St, Brooklyn, NY 11249",40.7156519,-73.9647449
Two Bridges,noodlelove,ChIJiXD_SgdZwokRNoX6B7g1ZqA,2.0,4.4,380,OPERATIONAL,,"192 Mott St, New York, NY 10012",40.7209866,-73.9956102
Two Bridges,Taverna Di Bacco,ChIJlQFG6INZwokRRiBMK6vm7xw,2.0,4.7,381,OPERATIONAL,,"175 Ludlow St, New York, NY 10002",40.7218822,-73.9875995
Two Bridges,Cafe Himalaya,ChIJk-Ctm4NZwokRpuORmfL1xKk,1.0,4.7,735,OPERATIONAL,,"78 E 1st St, New York, NY 10009",40.7231767,-73.9879641
Two Bridges,Little Poland,ChIJsRO_fJ5ZwokRqqVpqIrIKQY,1.0,4.5,908,OPERATIONAL,,"200 2nd Ave, New York, NY 10003",40.7311679,-73.9855602
Two Bridges,Lindens,ChIJh-oPySxZwokRBTfrxwTdRo4,2.0,4.8,346,OPERATIONAL,,"2 Renwick St, New York, NY 10013",40.7245348,-74.0084684
Two Bridges,Nish Nush,ChIJd4zbIRhawokRADDaMwkBe0E,1.0,4.5,989,OPERATIONAL,,"41 John St, New York, NY 10038",40.7093643,-74.0079567
Two Bridges,Serafina Italian Restaurant Tribeca,ChIJ-0VhGB9awokRksxfZJBvigE,2.0,4.3,1063,OPERATIONAL,,"95 W Broadway, New York, NY 10007",40.7156249,-74.0089397
Two Bridges,T.J. Byrnes Bar & Restaurant,ChIJyYiySj1awokRueQwalZ6hmA,2.0,4.3,227,OPERATIONAL,,"77 Fulton St, New York, NY 10038",40.7090939,-74.0046368
Two Bridges,The Tuck Room,ChIJ7epq4zxawokRADBrW_zuoMg,,4.0,446,OPERATIONAL,,"11 Fulton St, New York, NY 10038",40.7066295,-74.0031405
Two Bridges,Vu,ChIJMUNSg6lQwokRY4Ov5MQQ8Hw,3.0,4.0,267,OPERATIONAL,,"2 Exchange Pl, Jersey City, NJ 07302",40.7170582,-74.0323757
Two Bridges,Tepango,ChIJ2YNFZsBbwokRjQ8MIMJgBe0,1.0,4.1,262,OPERATIONAL,,"568 Myrtle Ave, Brooklyn, NY 11205",40.6938258,-73.9617598
Two Bridges,Jack's Wife Freda - West Village,ChIJt_loX5JZwokRZkK8Zu2O_X4,2.0,4.4,1806,OPERATIONAL,,"50 Carmine St, New York, NY 10014",40.7298702,-74.0035426
Two Bridges,Sixty Three Clinton,ChIJ385rlW9ZwokRHTamoLqoosI,,4.8,292,OPERATIONAL,,"63 Clinton St, New York, NY 10002",40.719503,-73.985142
Two Bridges,Sevilla,ChIJpx2fW5RZwokRge-7dBOrTSQ,2.0,4.3,1083,OPERATIONAL,,"62 Charles St, New York, NY 10014",40.7348347,-74.0030537
Two Bridges,7 Old Fulton,ChIJicqxrzBawokRX369U2wDsdk,3.0,3.5,491,OPERATIONAL,,"7 Old Fulton St, Brooklyn, NY 11201",40.7029533,-73.99384309999999
Two Bridges,Aroy Dee Thai Kitchen,ChIJv-EALxhawokR9oeGPdShFLo,1.0,4.2,542,OPERATIONAL,,"20 John St, New York, NY 10038",40.7097921,-74.0089345
Two Bridges,Quinoa Kitchen,ChIJ2UmXRmBZwokRMr_Dr9yAykI,2.0,4.6,310,OPERATIONAL,,"287 Bedford Ave, Brooklyn, NY 11211",40.7140185,-73.96148459999999
Two Bridges,Amber,ChIJGVXgsexZwokRpHZr2GIJBik,2.0,4.4,379,OPERATIONAL,,"135 Christopher St, New York, NY 10014",40.733152,-74.006957
Two Bridges,Inatteso Pizzabar,ChIJb1ng8xFawokRLcG2ng6A3Uk,2.0,4.4,576,OPERATIONAL,,"28 Little W St, New York, NY 10004",40.7060556,-74.0172087
Two Bridges,Lil Chef Mama (Thai Sliders & Co.),ChIJDYxrXT1awokRaSAeSpzkYCY,2.0,4.5,432,OPERATIONAL,,"27 Cliff St, New York, NY 10038",40.7084325,-74.0052925
Two Bridges,Trattoria Pesce Pasta,ChIJKYTErpNZwokRiz8p_roxmaM,2.0,4.6,473,OPERATIONAL,,"262 Bleecker St, New York, NY 10014",40.731175,-74.0031365
Yorkville,Connolly's,ChIJAS6GeVVYwokRPfg8xt4nH-I,2.0,4.4,4139,OPERATIONAL,,"121 W 45th St, New York, NY 10036",40.7573681,-73.9835798
Yorkville,Playwright,ChIJEcWQDlZYwokRpsUFuPbsRI0,2.0,4.1,1966,OPERATIONAL,,"202 W 49th St, New York, NY 10019",40.7605168,-73.98413049999999
Yorkville,Russian Samovar Restaurant and Piano Bar,ChIJSeT4tldYwokRxanaa6CWf0U,3.0,4.3,1011,OPERATIONAL,,"256 W 52nd St, New York, NY 10019",40.7631111,-73.9847593
Yorkville,Jimbos Restaurant & Bar,ChIJyRZYqUZfwokRfy6Un7GTO5Q,2.0,4.4,152,OPERATIONAL,,"3005 Astoria Blvd, Astoria, NY 11102",40.7703382,-73.9186402
Yorkville,Ginos Pizzeria and Restaurant,ChIJbyBE-TxfwokRf05XdyZAKrs,1.0,4.3,275,OPERATIONAL,,"43-19 Broadway, Queens, NY 11103",40.7576949,-73.9158077
Yorkville,Carmine's,ChIJR9So-lRYwokRX1xEjA0rChA,2.0,4.5,15675,OPERATIONAL,,"200 W 44th St, New York, NY 10036",40.757498,-73.986654
Yorkville,Guantanamera,ChIJBeQnDlhYwokRRCKNfQl_zvA,2.0,4.4,2707,OPERATIONAL,,"939 8th Ave, New York, NY 10019",40.7658904,-73.9838214
Yorkville,The Modern,ChIJMW-gxPtYwokRzDlnsRgq9rA,4.0,4.6,2132,OPERATIONAL,,"9 W 53rd St, New York, NY 10019",40.761081,-73.976753
Yorkville,Lex Restaurant,ChIJRS-PgqRYwokRg6Ej6VCpx2o,2.0,4.6,278,OPERATIONAL,,"1370 Lexington Ave, New York, NY 10128",40.7824939,-73.953597
Yorkville,DIG,ChIJVbnZJfpYwokR-iUHHlvqnEk,1.0,4.3,382,OPERATIONAL,,"150 E 52nd St, New York, NY 10022",40.7572285,-73.9707207
Yorkville,Chazz Palminteri Italian Restaurant,ChIJGSQEnuJYwokRTcsuPJjna7A,3.0,4.5,966,OPERATIONAL,,"30 W 46th St, New York, NY 10036",40.7564645,-73.980563
Yorkville,Home Kitchen,ChIJV1QJfMlZwokRx4f6t5Y7zD4,2.0,4.6,213,OPERATIONAL,,"155 E 84th St, New York, NY 10028",40.7781573,-73.95588930000001
Yorkville,Serafina Italian Restaurant Broadway,ChIJ05O-HvhYwokRAglJqeW_Mog,2.0,4.1,1817,OPERATIONAL,,"210 W 55th St, New York, NY 10019",40.7644424,-73.9821126
Yorkville,The Lunch Box,ChIJE7B5zG1ZwokR85loO7ZJY6o,1.0,4.9,214,OPERATIONAL,,"3 E 53rd St, New York, NY 10022",40.760215,-73.9750602
Yorkville,Cinco de Mayo,ChIJ94GeJvpYwokRDDyWW8XAEHY,1.0,4.5,425,OPERATIONAL,,"43 W 55th St, New York, NY 10019",40.7625597,-73.9767371
Yorkville,Margon,ChIJ28_VhFVYwokRigKkUoPI6Ec,1.0,4.6,1136,OPERATIONAL,,"136 W 46th St, New York, NY 10036",40.7579064,-73.9839619
Yorkville,Tony's Di Napoli,ChIJ9-ey3ehYwokRWPZl-y_GRBk,2.0,4.5,2549,OPERATIONAL,,"1081 3rd Ave, New York, NY 10065",40.7643567,-73.9642373
Yorkville,Marlow Bistro,ChIJtSHevTz2wokR1jY59paKMww,2.0,4.4,637,OPERATIONAL,,"1018 Amsterdam Ave, New York, NY 10025",40.8029336,-73.9643334
Yorkville,The Smith,ChIJzd_ZRgJZwokRnzXTa1YVpko,2.0,4.4,5054,OPERATIONAL,,"956 2nd Ave, New York, NY 10022",40.7552289,-73.96805599999999
Yorkville,La Bonne Soupe,ChIJp54kJfpYwokRm45V0KSo_2g,2.0,4.4,1435,OPERATIONAL,,"48 W 55th St, New York, NY 10019",40.7624179,-73.9769692
Yorkville,P.J. Clarke's Lincoln Square,ChIJuXQtkvVYwokRNblhSo1lV-4,2.0,4.2,1786,OPERATIONAL,,"44 W 63rd St., New York, NY 10023",40.7715018,-73.98286329999999
Yorkville,THEP Thai Restaurant,ChIJz6VeesBYwokRNBYu4Sar8lw,2.0,4.7,3480,OPERATIONAL,,"1439 2nd Ave, New York, NY 10021",40.7707714,-73.9572357
Yorkville,The View Restaurant & Lounge,ChIJiVXoAFVYwokRaaIaoxYZBeQ,4.0,4.2,3112,OPERATIONAL,,"1535 Broadway, New York, NY 10036",40.7587252,-73.98622
Yorkville,Sanfords,ChIJK6yDNjdfwokR_I3wR_rkS8s,2.0,4.4,2291,OPERATIONAL,,"30-13 Broadway, Astoria, NY 11106",40.7622946,-73.92554369999999
Yorkville,Benoit New York,ChIJ397qiflYwokRx2AOUyRXMMo,3.0,4.4,973,OPERATIONAL,,"60 W 55th St, New York, NY 10019",40.762523,-73.977277
Yorkville,Loeb Boathouse,ChIJm17AB5pYwokRWLJ6lEtXKOA,3.0,4.3,3847,OPERATIONAL,,"Park Drive North, E 72nd St, New York, NY 10021",40.7752927,-73.96876929999999
Yorkville,Via Brasil NYC,ChIJtfAlsP9YwokRVhLUWKZB-yc,2.0,4.3,1060,OPERATIONAL,,"34 W 46th St, New York, NY 10036",40.756586,-73.98079609999999
Yorkville,Paola's,ChIJR4fcjLtYwokRu8yexUQhOTg,3.0,4.5,377,OPERATIONAL,,"1361 Lexington Ave, New York, NY 10128",40.7822019,-73.9534096
Yorkville,IL Carino Restaurant,ChIJiTxP17pYwokR0Gj0Wrd5cOg,2.0,4.5,200,OPERATIONAL,,"1710 2nd Ave, New York, NY 10128",40.7794927,-73.9501884
Yorkville,Boqueria UES,ChIJYwAAe79YwokRAzRYCHUFTJY,2.0,4.5,1339,OPERATIONAL,,"1460 2nd Ave, New York, NY 10075",40.77154609999999,-73.95615819999999
Yorkville,Gabriel's Bar & Restaurant,ChIJpXfNHPZYwokRj-5vnEMIYYU,3.0,4.4,477,OPERATIONAL,,"40 Central Park S, New York, NY 10019",40.7651572,-73.9756862
Yorkville,The Dawson Restaurant & Bar,ChIJk6hptv9YwokRyFgU6ePgPqI,,4.6,185,OPERATIONAL,,"23 W 45th St, New York, NY 10036",40.756083,-73.9805131
Yorkville,Bella Luna Restaurant,ChIJkf3PqpxYwokRZlk0ie5vk2c,2.0,4.4,672,OPERATIONAL,,"574 Columbus Ave, New York, NY 10024",40.7877681,-73.97147489999999
Yorkville,Oceana,ChIJ34SOS_9YwokR7vXpNdS9tZ8,4.0,4.5,1238,OPERATIONAL,,"120 W 49th St, New York, NY 10020",40.7597641,-73.9823074
Yorkville,Tarallucci e Vino Upper West Side,ChIJObyMbYVYwokRalcz9VGxvZI,2.0,4.3,592,OPERATIONAL,,"475 Columbus Ave, New York, NY 10024",40.7843824,-73.9735322
Yorkville,Le Monde,ChIJqRJTizv2wokRwg_FF-6pYuU,2.0,4.4,1038,OPERATIONAL,,"2885 Broadway, New York, NY 10025",40.8058863,-73.9658847
Yorkville,Victor's Cafe Cuban Restaurant,ChIJv6RszFdYwokR-moeAHqLAhM,2.0,4.4,2218,OPERATIONAL,,"236 W 52nd St, New York, NY 10019",40.7628851,-73.9841351
Yorkville,FIG & OLIVE,ChIJZbgM8_tYwokRFnNjm92tco0,3.0,4.3,1656,OPERATIONAL,,"10 E 52nd St, New York, NY 10022",40.7594001,-73.97558269999999
Yorkville,Nice Matin,ChIJ5YYLvYhYwokReZvaF93xmFw,3.0,4.3,1127,OPERATIONAL,,"201 W 79th St, New York, NY 10024",40.783438,-73.97849149999999
Yorkville,Cafe Du Soleil,ChIJdSjF_yT2wokRGIi9gbkjZPw,2.0,4.2,914,OPERATIONAL,,"2723 Broadway, New York, NY 10025",40.8000562,-73.9684479
Yorkville,Mission Ceviche,ChIJEXPLsaFZwokRggZzIVKeiPM,,4.5,2314,OPERATIONAL,,"1400 2nd Ave, New York, NY 10021",40.7691005,-73.9578631
Yorkville,Olive Garden Italian Restaurant,ChIJM3wn3VVYwokRvu2kbqBKUsM,2.0,4.1,6320,OPERATIONAL,,"2 Times Sq, New York, NY 10036",40.759333,-73.984667
Yorkville,Astro,ChIJTcpq6_lYwokR4lHaYlpg-Jk,2.0,4.1,1275,OPERATIONAL,,"1361 6th Ave, New York, NY 10019",40.7632731,-73.97831959999999
Yorkville,Serafina Italian Restaurant Time Hotel,ChIJGSNzZVZYwokR9iOaoZh-qhg,2.0,4.0,527,OPERATIONAL,,"224 W 49th St, New York, NY 10019",40.7609782,-73.9855103
Yorkville,Osteria 106,ChIJ1aTnVyL2wokR2MfPI3FdsAg,2.0,4.6,347,OPERATIONAL,,"53 W 106th St, New York, NY 10025",40.7990355,-73.9616751
Yorkville,Palace,ChIJh9_xIeVYwokR2kL092Nb3r4,2.0,4.1,571,OPERATIONAL,,"122 E 57th St, New York, NY 10022",40.76101329999999,-73.9697803
Yorkville,Little Thai Kitchen,ChIJjToVneNYwokRrINeb9xEANc,2.0,4.3,323,OPERATIONAL,,"243 E 53rd St, New York, NY 10022",40.75723360000001,-73.96769420000001
Yorkville,The Red Flame,ChIJs5kQ9P9YwokR0-5r5j2SiR4,1.0,4.2,2773,OPERATIONAL,,"67 W 44th St, New York, NY 10036",40.756077,-73.982699
Yorkville,Serafina Italian Restaurant Osteria,ChIJKZfDrfpYwokRnFm_JcmhAaY,2.0,4.2,432,OPERATIONAL,,"38 E 58th St, New York, NY 10022",40.7627039,-73.9716691
Yorkville,Bella Blu,ChIJ4Up-r-tYwokR95jJFUROzH0,3.0,4.3,396,OPERATIONAL,,"967 Lexington Ave, New York, NY 10021",40.7692221,-73.96281970000001
Yorkville,Arturo's,ChIJTbZrCLpYwokRx16ZzD7mOJo,2.0,4.6,175,OPERATIONAL,,"1617 York Ave, New York, NY 10028",40.7754206,-73.94771
Yorkville,Table d'Hôte,ChIJIRWoy6NYwokROi7-mQy8-44,3.0,4.6,150,OPERATIONAL,,"44 E 92nd St, New York, NY 10128",40.7844582,-73.9558901
Yorkville,L'Osteria,ChIJBRyejVJZwokReyLI3g24DLU,,4.7,159,OPERATIONAL,,"1219 Lexington Ave, New York, NY 10028",40.7771456,-73.9571146
Yorkville,Dos Toros Taqueria,ChIJ3b48QPlYwokR4XkZRi8BiuM,1.0,4.3,925,OPERATIONAL,,"52 W 52nd St, New York, NY 10019",40.7604933,-73.9781798
Yorkville,Psari,ChIJqe-Kai5fwokRo43jYIv3-DM,2.0,4.4,803,OPERATIONAL,,"32-10 36th Ave, Long Island City, NY 11106",40.7559232,-73.9287035
Yorkville,Thai At Lex,ChIJZ-T1rL1YwokRFUejOu-J58g,2.0,4.2,445,OPERATIONAL,,"1244 Lexington Ave, New York, NY 10028",40.7781131,-73.9567606
Yorkville,Jacques Brasserie,ChIJ_WE-fLxYwokR-5CBMAKtKRg,3.0,4.4,502,OPERATIONAL,,"206 E 85th St, New York, NY 10028",40.7778915,-73.9541019
Yorkville,Finestra,ChIJqZIo0MZYwokR91Ny6mmqVLQ,2.0,4.5,268,OPERATIONAL,,"1370 York Ave, New York, NY 10021",40.7675573,-73.95304
Yorkville,wagamama,ChIJucC69nVZwokRmziSfSAfhFA,2.0,4.3,669,OPERATIONAL,,"100 W 55th St, New York, NY 10019",40.7631438,-73.9788554
Yorkville,Kashkaval Garden,ChIJ0xEQtFlYwokRTi07N6-ojBU,2.0,4.5,1216,OPERATIONAL,,"852 9th Ave, New York, NY 10019",40.7668319,-73.98630059999999
Line 4,La Vita,ChIJi2E326VYwokRoZdkikPr2hA,1.0,4.4,279,OPERATIONAL,,"1670 3rd Ave, New York, NY 10128",40.7836935,-73.9507587
Line 4,Pollo Sabroso Restaurant,ChIJ1QJDDEz1wokRAaa0iUA8mvU,,3.4,17,OPERATIONAL,,"648 Westchester Ave, Bronx, NY 10455",40.81584369999999,-73.9087864
Line 4,Jimbos Restaurant & Bar,ChIJyRZYqUZfwokRfy6Un7GTO5Q,2.0,4.4,152,OPERATIONAL,,"3005 Astoria Blvd, Astoria, NY 11102",40.7703382,-73.9186402
Line 4,Michael's Restaurant,ChIJtw7DHjpfwokR4wTyYwENdBk,2.0,4.3,616,OPERATIONAL,,"33-17 Broadway, Queens, NY 11106",40.7610412,-73.9230643
Line 4,Agenda Restaurant,ChIJk6QuxV1fwokRCMn0rzk2S3A,2.0,4.0,53,OPERATIONAL,,"28-18 31st St, Queens, NY 11102",40.7681453,-73.9206057
Line 4,El Porton,ChIJ7wBO30H2wokR1yFm2_zfDVE,2.0,4.2,514,OPERATIONAL,,"3151 Broadway, New York, NY 10027",40.8144406,-73.95954449999999
Line 4,Il Cantuccio Pizzeria Restaurant,ChIJyYbLpv1ZwokRwULYAlDgtBQ,2.0,4.6,80,OPERATIONAL,,"1638 3rd Ave, New York, NY 10128",40.7824824,-73.9515467
Line 4,Lunetta Pizza & Restaurant,ChIJ6zrkHOhYwokRdwtPsrJETMg,1.0,4.1,531,OPERATIONAL,,"1162 1st Ave. Frnt 1, New York, NY 10065",40.7624127,-73.9596064
Line 4,Subway,ChIJiVXw_rxYwokRhqtJQJhLuYg,1.0,3.8,387,OPERATIONAL,,"1256 Lexington Ave, New York, NY 10028",40.7786971,-73.9563537
Line 4,Subway,ChIJh__-q2z2wokRe0eOUf50xtA,1.0,3.9,224,OPERATIONAL,,"281 St Nicholas Ave Store #3, New York, NY 10027",40.8103797,-73.9531444
Line 4,Lex Restaurant,ChIJRS-PgqRYwokRg6Ej6VCpx2o,2.0,4.6,278,OPERATIONAL,,"1370 Lexington Ave, New York, NY 10128",40.7824939,-73.953597
Line 4,Home Kitchen,ChIJV1QJfMlZwokRx4f6t5Y7zD4,2.0,4.6,213,OPERATIONAL,,"155 E 84th St, New York, NY 10028",40.7781573,-73.95588930000001
Line 4,The Red Grill,ChIJ3_T1azdZwokRz24cFalheS4,2.0,4.2,173,OPERATIONAL,,"1701 2nd Ave, New York, NY 10128",40.7793388,-73.9509418
Line 4,Paola's,ChIJR4fcjLtYwokRu8yexUQhOTg,3.0,4.5,377,OPERATIONAL,,"1361 Lexington Ave, New York, NY 10128",40.7822019,-73.9534096
Line 4,Mission Ceviche,ChIJEXPLsaFZwokRggZzIVKeiPM,,4.5,2314,OPERATIONAL,,"1400 2nd Ave, New York, NY 10021",40.7691005,-73.9578631
Line 4,IL Carino Restaurant,ChIJiTxP17pYwokR0Gj0Wrd5cOg,2.0,4.5,200,OPERATIONAL,,"1710 2nd Ave, New York, NY 10128",40.7794927,-73.9501884
Line 4,Jacob Soul Food Restaurant,ChIJnxjnEHP2wokR-Dgf5gfBf50,2.0,4.4,2913,OPERATIONAL,,"373 Malcolm X Blvd, New York, NY 10027",40.810265,-73.9440245
Line 4,La Patrona Restaurant,ChIJV8naGrr1wokRlmBGgvH5HQU,2.0,4.4,310,OPERATIONAL,,"558 Southern Blvd, Bronx, NY 10455",40.8122665,-73.9031049
Line 4,Pinocchio Restaurant,ChIJb3AN_a9YwokRXj07fUxQiSA,2.0,4.5,119,OPERATIONAL,,"300 E 92nd St, New York, NY 10128",40.7814533,-73.9486788
Line 4,Pikine,ChIJgdN7yRb2wokRrX83wvtHizs,2.0,4.4,470,OPERATIONAL,,"243 W 116th St, New York, NY 10026",40.8041999,-73.9544145
Line 4,Arturo's,ChIJTbZrCLpYwokRx16ZzD7mOJo,2.0,4.6,175,OPERATIONAL,,"1617 York Ave, New York, NY 10028",40.7754206,-73.94771
Line 4,THEP Thai Restaurant,ChIJz6VeesBYwokRNBYu4Sar8lw,2.0,4.7,3480,OPERATIONAL,,"1439 2nd Ave, New York, NY 10021",40.7707714,-73.9572357
Line 4,Table d'Hôte,ChIJIRWoy6NYwokROi7-mQy8-44,3.0,4.6,150,OPERATIONAL,,"44 E 92nd St, New York, NY 10128",40.7844582,-73.9558901
Line 4,El Tina Harlem Restaurant,ChIJMRtWS2r2wokRu_wtCMfge6Y,1.0,4.6,1017,OPERATIONAL,,"511 W 125th St, New York, NY 10027",40.8139344,-73.9565123
Line 4,L'Osteria,ChIJBRyejVJZwokReyLI3g24DLU,,4.7,159,OPERATIONAL,,"1219 Lexington Ave, New York, NY 10028",40.7771456,-73.9571146
Line 4,Thai At Lex,ChIJZ-T1rL1YwokRFUejOu-J58g,2.0,4.2,445,OPERATIONAL,,"1244 Lexington Ave, New York, NY 10028",40.7781131,-73.9567606
Line 4,Sanfords,ChIJK6yDNjdfwokR_I3wR_rkS8s,2.0,4.4,2291,OPERATIONAL,,"30-13 Broadway, Astoria, NY 11106",40.7622946,-73.92554369999999
Line 4,Jacques Brasserie,ChIJ_WE-fLxYwokR-5CBMAKtKRg,3.0,4.4,502,OPERATIONAL,,"206 E 85th St, New York, NY 10028",40.7778915,-73.9541019
Line 4,Finestra,ChIJqZIo0MZYwokR91Ny6mmqVLQ,2.0,4.5,268,OPERATIONAL,,"1370 York Ave, New York, NY 10021",40.7675573,-73.95304
Line 4,Florinda Restaurant,ChIJe-lfSgz1wokRw0DfAH_9dqs,,5.0,11,OPERATIONAL,,"656 Prospect Ave, Bronx, NY 10455",40.8156779,-73.9030301
Line 4,Sandy Restaurant,ChIJGVPzwwf2wokR2hDmls7ZwIQ,1.0,4.3,1046,OPERATIONAL,,"2261 2nd Ave, New York, NY 10035",40.7972488,-73.93794919999999
Line 4,Trattoria Ora,ChIJTUW3105fwokRTUXSiiya0gg,2.0,4.7,140,OPERATIONAL,,"18-01 Astoria Blvd, Queens, NY 11102",40.7723648,-73.9272762
Line 4,Allen's Restaurant,ChIJy8hfEqj1wokRSqG6pcZOdiM,2.0,3.3,81,OPERATIONAL,,"1201 Randall Ave, Bronx, NY 10474",40.81173560000001,-73.8902596
Line 4,Boqueria UES,ChIJYwAAe79YwokRAzRYCHUFTJY,2.0,4.5,1339,OPERATIONAL,,"1460 2nd Ave, New York, NY 10075",40.77154609999999,-73.95615819999999
Line 4,Aliada,ChIJcRXQOzdfwokRC-MF8F6_3Wk,2.0,4.5,835,OPERATIONAL,,"2919 Broadway, Queens, NY 11106",40.7625065,-73.9262181
Line 4,Due,ChIJPxCuXL5YwokR4a1zLHSjau8,2.0,4.5,182,OPERATIONAL,,"1396 3rd Ave #1, New York, NY 10075",40.7747009,-73.9573288
Line 4,Hot Jalapeno Mexican Restaurant,ChIJxfFyLQb2wokRmjl2FFt6w9o,1.0,4.2,522,OPERATIONAL,,"219 E 116th St, New York, NY 10029",40.7977038,-73.9390416
Line 4,Betos Restaurant Inc,ChIJa67-8_r1wokRavKD1mu_-TU,,4.4,58,OPERATIONAL,,"835 E 152nd St # 4, Bronx, NY 10455",40.815314,-73.9040823
Line 4,SOL MAYA RESTAURANT,ChIJydlpH173wokR0b9vH7aPF8g,,4.4,122,OPERATIONAL,,"2061 2nd Ave, New York, NY 10029",40.7905818,-73.94273620000001
Line 4,Andy's Restaurant,ChIJB_sqgNX3wokR_PBfDcg5TWw,,4.0,132,OPERATIONAL,,"2262 3rd Ave, Bronx, NY 10035",40.8025747,-73.9368661
Line 4,Paola's Osteria,ChIJuaWAiHtZwokRT_wcvX3pSPE,,4.1,232,OPERATIONAL,,"1246 Madison Ave, New York, NY 10128",40.7832116,-73.9573236
Line 4,New Chinatown Restaurant and Bar | Asian Fusion | Chinese and Thai Food,ChIJVQo6V6RYwokR44gJvaeMUgA,1.0,4.3,319,OPERATIONAL,,"1650 3rd Ave, New York, NY 10128",40.7828576,-73.95125929999999
Line 4,Stamatis,ChIJl8zvTF1fwokRGKyptukvIhE,2.0,4.5,1676,OPERATIONAL,,"29-09 23rd Ave, Astoria, NY 11105",40.7749886,-73.9133975
Line 4,The Mansion,ChIJ9U7pl7BYwokRr21z5p96Ssw,2.0,4.4,920,OPERATIONAL,,"1634 York Ave, New York, NY 10028",40.7759621,-73.9467767
Line 4,Guajillo Restaurant,ChIJpfsD2uz1wokRVgUrqOfgg7s,2.0,4.6,58,OPERATIONAL,,"2277 1st Ave., New York, NY 10035",40.79686,-73.935024
